Index,Filename,Exposure,Comment,Timestamp
1981,33TJ_20150606_190715_559.jpg,0.8,,2024/11/13 18:37
1992,33TJ_20150606_224837_294.jpg,-1.4,,2024/11/13 18:39
2001,33TJ_20150607_135208_428.jpg,0.6,,2024/11/13 19:08
2013,33TJ_20150612_193954_263.jpg,0.6,,2024/11/13 19:12
2016,33TJ_20150612_201525_012.jpg,-0.8,,2024/11/13 19:13
2019,33TJ_20150612_205903_877.jpg,-0.2,,2024/11/13 19:13
2045,33TJ_20150613_161602_882.jpg,0.1,,2024/11/13 19:22
2051,33TJ_20150615_050210_628.jpg,0.3,,2024/11/13 19:25
2086,33TJ_20150625_053111_880.jpg,-0.3,,2024/11/13 19:39
2093,33TJ_20150626_104554_024.jpg,0.2,,2024/11/13 19:43
2108,33TJ_20150626_164139_926.jpg,0.2,,2024/11/13 19:48
2142,33TJ_20150722_171315_319.jpg,-0.1,,2024/11/13 19:59
2167,33TJ_20150723_184246_613.jpg,0.1,,2024/11/13 20:08
2192,33TJ_20150731_214303_007.jpg,-1.8,,2024/11/13 20:14
2197,33TJ_20150810_140637_256.jpg,0.4,,2024/11/13 20:17
2217,33TJ_20150810_194922_367.jpg,-0.4,,2024/11/13 20:21
2273,33TJ_20150819_114528_402.jpg,0.4,,2024/11/13 20:34
2321,33TJ_20150822_185205_562.jpg,-1.0,,2024/11/14 17:29
2336,4742_20150918_130425_235.jpg,-0.9,,2024/11/14 17:33
2344,4742_20150918_185419_875.jpg,0.4,,2024/11/14 17:36
2350,4742_20150918_190040_826.jpg,0.6,,2024/11/14 17:37
2351,4742_20150918_190218_179.jpg,0.5,,2024/11/14 17:37
2362,4742_20150919_084910_107.jpg,-0.8,,2024/11/14 17:41
2370,47L8_20150430_163434_188.jpg,0.6,,2024/11/14 17:42
2395,47L8_20150518_144020_604.jpg,0.3,,2024/11/14 17:49
2407,47L8_20150630_200940_224.jpg,0.3,,2024/11/14 17:52
2409,47L8_20150701_154636_066.jpg,-0.8,,2024/11/14 17:53
2553,4KK2_20150906_172222_214.jpg,0.2,,2024/11/14 18:55
2583,4KK2_20150910_145708_024.jpg,-0.3,,2024/11/14 19:03
2675,4WBR_20150516_112748_501.jpg,0.4,,2024/11/14 20:54
2708,5066_20151225_152852_273.jpg,0.2,,2024/11/14 21:01
2719,5066_20160413_171343_904.jpg,-0.8,,2024/11/14 21:05
2747,5066_20160504_181920_148.jpg,0.1,,2024/11/14 21:11
2748,5066_20160504_184741_899.jpg,-0.3,,2024/11/14 21:11
2773,5066_20160721_183005_439.jpg,0.1,,2024/11/14 21:16
2789,5066_20160722_183026_986.jpg,-0.5,,2024/11/14 21:19
2810,5a9e_20141005_140124_873.jpg,0.2,,2024/11/19 18:20
2822,5a9e_20141006_102246_788.jpg,0.6,,2024/11/19 18:23
2860,5a9e_20141007_135000_213.jpg,0.5,,2024/11/19 18:31
2883,5a9e_20141010_173648_475.jpg,1.0,,2024/11/19 18:36
2884,5a9e_20141010_180937_237.jpg,0.3,,2024/11/19 18:37
2910,5a9e_20150328_160520_398.jpg,0.3,,2024/11/19 18:45
2923,5a9e_20150328_171926_643.jpg,-0.8,,2024/11/19 18:49
2928,5a9e_20150328_173812_141.jpg,0.1,,2024/11/19 18:50
2938,5a9e_20150403_093136_401.jpg,-0.5,,2024/11/19 18:53
2951,5a9e_20150403_162152_482.jpg,0.6,,2024/11/19 18:56
2956,5a9e_20150403_181327_943.jpg,-0.8,,2024/11/19 18:58
2964,5a9e_20150404_132155_318.jpg,0.3,,2024/11/19 19:00
3062,6FHF_20150307_154113_351.jpg,0.3,,2024/11/19 19:27
3067,6FHF_20150308_130849_627.jpg,0.1,,2024/11/19 19:29
3132,6G7M_20150314_153413_862.jpg,0.2,,2024/11/19 20:12
3176,6G7M_20150321_151858_636.jpg,0.4,,2024/11/19 20:21
3177,6G7M_20150321_151956_104.jpg,0.3,,2024/11/19 20:22
3210,6G7M_20150325_113420_008.jpg,0.4,,2024/11/20 18:39
3230,6G7M_20150328_160426_633.jpg,0.3,,2024/11/20 18:45
3268,6G7M_20150403_152401_583.jpg,0.4,,2024/11/20 18:58
3282,6G7M_20150403_174605_886.jpg,0.2,,2024/11/20 19:02
3301,6G7M_20150404_130348_582.jpg,0.3,,2024/11/20 19:39
3302,6G7M_20150404_132319_709.jpg,-0.6,,2024/11/20 19:39
3304,6G7M_20150404_132758_328.jpg,0.3,,2024/11/20 19:39
3320,6G7M_20150410_063210_560.jpg,0.4,,2024/11/20 19:43
3327,6G7M_20150411_121953_732.jpg,0.5,,2024/11/20 19:44
3356,6G7M_20150415_183910_626.jpg,0.2,,2024/11/20 19:50
3365,6G7M_20150417_063859_191.jpg,0.4,,2024/11/20 19:52
3375,6G7M_20150421_121002_835.jpg,0.3,,2024/11/20 19:56
3411,9bf4_20150824_210544_967.jpg,-0.6,,2024/11/20 20:05
3458,J6ZC_20150408_180542_401.jpg,-0.4,,2024/11/20 20:16
3465,J6ZC_20150408_183238_027.jpg,0.2,,2024/11/20 20:18
3467,JN34_20150319_183334_317.jpg,0.6,,2024/11/20 20:18
3544,c1b1_20141007_235657_307.jpg,0.6,,2024/11/20 20:37
3545,c1b1_20150109_171200_810.jpg,0.1,,2024/11/20 20:37
3550,c1b1_20150226_144326_422.jpg,0.2,,2024/11/20 20:38
3579,c1b1_20150408_154240_395.jpg,-1.4,,2024/11/20 20:45
3587,c1b1_20150424_191810_374.jpg,0.3,,2024/11/20 20:46
3589,c1b1_20150424_192545_763.jpg,-0.3,,2024/11/20 20:47
3590,c1b1_20150424_192800_654.jpg,0.3,,2024/11/20 20:47
3594,c1b1_20150424_203526_981.jpg,0.4,,2024/11/20 20:48
3595,c1b1_20150424_203727_155.jpg,0.3,,2024/11/20 20:48
3596,c483_20150901_105412_265.jpg,0.4,,2024/11/20 20:49
